index,category,command_kor,command_eng,gt,connected_devices,gt_converted,profile,output_joicode,output_name,output_cron,output_period,output_code,output_model_label,output_request_model,output_selected_model,output_translated_sentence,output_generation_error,output_response_time,output_prompt_tokens,output_completion_tokens,output_total_tokens,det_row_no,det_dataset_index,det_command,det_pass,det_sdet,det_script_similarity,det_fatal_reasons,det_predicted_services,det_reference_script,det_predicted_script
24,3,"구역1의 온도가 36.5도 이상이면, 에어컨을 30도로 설정해줘.","If the temperature is 36.5 degrees or higher, set the target temperature to 30.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#Sector1 #TemperatureSensor).Temperature >= 36.5) {\n\n    (#Sector1 #AirConditioner).SetTargetTemperature(30)\n\n}""}","{'Sector1_Temp': {'category': 'TemperatureSensor', 'tags': ['Sector1', 'TemperatureSensor']}, 'Sector1_AC': {'category': 'AirConditioner', 'tags': ['Sector1', 'AirConditioner']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#Sector1 #TemperatureSensor).TemperatureSensor_Temperature >= 36.5) {\n\n    (#Sector1 #AirConditioner).AirConditioner_SetTargetTemperature(30)\n\n}""}",version0_13,"{""name"": ""SetACInArea1"", ""cron"": """", ""period"": -1, ""code"": ""if ((#TemperatureSensor_Area1).temperatureMeasurement_temperature >= 36.5) {\n  (#AirConditioner_Area1).airConditionerMode_setTemperature(30)\n}""}",SetACInArea1,,-1,"if ((#TemperatureSensor_Area1).temperatureMeasurement_temperature >= 36.5) {
  (#AirConditioner_Area1).airConditionerMode_setTemperature(30)
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"먼저 임의의 Area1 온도 센서의 온도가 36.5도 이상이면, 임의의 Area1 에어컨 온도를 30도로 설정한다.",,15.5684 seconds,45848,77,45925,84,24,"구역1의 온도가 36.5도 이상이면, 에어컨을 30도로 설정해줘.",True,0.69145,0.69145,,"airConditionerMode_setTemperature, temperatureMeasurement_temperature","
if ((#Sector1 #TemperatureSensor).TemperatureSensor_Temperature >= 36.5) {

    (#Sector1 #AirConditioner).AirConditioner_SetTargetTemperature(30)

}","if ((#TemperatureSensor_Area1).temperatureMeasurement_temperature >= 36.5) {
  (#AirConditioner_Area1).airConditionerMode_setTemperature(30)
}"
25,3,"농장의 이산화탄소 농도가 800ppm 이상이면, 긴급 사이렌을 울려줘.","If the carbon dioxide concentration in the farm is 800ppm or higher, sound the emergency siren.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#Farm #AirQualitySensor).CarbonDioxide >= 800) {\n\n    (#Siren).SetSirenMode(\""emergency\"")\n\n}""}","{'Farm_AQ': {'category': 'AirQualitySensor', 'tags': ['Farm', 'AirQualitySensor']}, 'Farm_Siren': {'category': 'Siren', 'tags': ['Farm', 'Siren']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#Farm #AirQualitySensor).AirQualitySensor_CarbonDioxide >= 800) {\n\n    (#Siren).Siren_SetSirenMode(\""emergency\"")\n\n}""}",version0_13,"{""name"": ""HighCO2Alert"", ""cron"": """", ""period"": -1, ""code"": ""if ((#FarmGasSensor).gasMeter_gasMeter >= 800) {\n  (#EmergencySiren).sirenMode_setSirenMode(\""siren\"")\n}""}",HighCO2Alert,,-1,"if ((#FarmGasSensor).gasMeter_gasMeter >= 800) {
  (#EmergencySiren).sirenMode_setSirenMode(""siren"")
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"임의의 농장 가스 센서에서 가스 농도가 800 이상이면, 임의의 비상 사이렌을 사이렌 모드로 켠다.",,15.4713 seconds,45853,73,45926,85,25,"농장의 이산화탄소 농도가 800ppm 이상이면, 긴급 사이렌을 울려줘.",True,0.65,0.65,,"gasMeter_gasMeter, sirenMode_setSirenMode","
if ((#Farm #AirQualitySensor).AirQualitySensor_CarbonDioxide >= 800) {

    (#Siren).Siren_SetSirenMode(""emergency"")

}","if ((#FarmGasSensor).gasMeter_gasMeter >= 800) {
  (#EmergencySiren).sirenMode_setSirenMode(""siren"")
}"
26,3,"회의실 온도가 20도 미만이면, 회의실 문을 닫아줘.","If the temperature on the airquality sensor is below 20 degrees, close the door.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#MeetingRoom #AirQualitySensor).Temperature < 20) {\n\n    (#MeetingRoom #Door).Close()\n\n}""}","{'MeetingRoom_AQ': {'category': 'AirQualitySensor', 'tags': ['MeetingRoom', 'AirQualitySensor']}, 'MeetingRoom_Door': {'category': 'Door', 'tags': ['MeetingRoom', 'Door']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#MeetingRoom #AirQualitySensor).AirQualitySensor_Temperature < 20) {\n\n    (#MeetingRoom #Door).Door_Close()\n\n}""}",version0_13,"{""name"": ""MeetingRoomTempControl"", ""cron"": """", ""period"": -1, ""code"": ""if ((#TemperatureSensor).temperatureMeasurement_temperature < 20.0) {\n  (#MeetingRoomDoor).windowControl_close()\n}""}",MeetingRoomTempControl,,-1,"if ((#TemperatureSensor).temperatureMeasurement_temperature < 20.0) {
  (#MeetingRoomDoor).windowControl_close()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"실내 온도가 20도 미만이면, 임의의 회의실 문을 닫는다.",,15.3852 seconds,45843,64,45907,86,26,"회의실 온도가 20도 미만이면, 회의실 문을 닫아줘.",True,0.657005,0.657005,,"temperatureMeasurement_temperature, windowControl_close","
if ((#MeetingRoom #AirQualitySensor).AirQualitySensor_Temperature < 20) {

    (#MeetingRoom #Door).Door_Close()

}","if ((#TemperatureSensor).temperatureMeasurement_temperature < 20.0) {
  (#MeetingRoomDoor).windowControl_close()
}"
27,3,"회의실 조명이 꺼져 있으면, 조명을 켜줘.","If the light in the meeting room is off, turn it on.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#MeetingRoom #Light).Switch == false) {\n\n    (#MeetingRoom #Light).On()\n\n}""}","{'MeetingRoom_Light': {'category': ['Light', 'Switch'], 'tags': ['MeetingRoom', 'Light', 'Switch']}, 'Hallway_Light': {'category': ['Light', 'Switch'], 'tags': ['Hallway', 'Light', 'Switch']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#MeetingRoom #Light).Switch_Switch == false) {\n\n    (#MeetingRoom #Light).Switch_On()\n\n}""}",version0_13,"{""name"": ""MeetingRoomLightOn"", ""cron"": """", ""period"": -1, ""code"": ""if ((#Light).switch_switch == \""off\"") {\n  (#Light).switch_on()\n}""}",MeetingRoomLightOn,,-1,"if ((#Light).switch_switch == ""off"") {
  (#Light).switch_on()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,임의의 조명이 꺼져 있으면 먼저 임의의 조명을 켠다.,,15.5138 seconds,45838,56,45894,87,27,"회의실 조명이 꺼져 있으면, 조명을 켜줘.",True,0.701493,0.701493,,"switch_on, switch_switch","
if ((#MeetingRoom #Light).Switch_Switch == false) {

    (#MeetingRoom #Light).Switch_On()

}","if ((#Light).switch_switch == ""off"") {
  (#Light).switch_on()
}"
28,3,"안방 온도가 36.5도 이상이면, 에어컨을 30도로 설정해줘.","If the temperature in the bedroom is 36.5 degrees or higher, set the bedroom air conditioner to 30 degrees.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#Bedroom #TemperatureSensor).Temperature >= 36.5) {\n\n    (#Bedroom #AirConditioner).SetTargetTemperature(30)\n\n}""}","{'Bedroom_Temp': {'category': 'TemperatureSensor', 'tags': ['Bedroom', 'TemperatureSensor']}, 'Bedroom_AC': {'category': 'AirConditioner', 'tags': ['Bedroom', 'AirConditioner']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#Bedroom #TemperatureSensor).TemperatureSensor_Temperature >= 36.5) {\n\n    (#Bedroom #AirConditioner).AirConditioner_SetTargetTemperature(30)\n\n}""}",version0_13,"{""name"": ""AdjustAC"", ""cron"": """", ""period"": -1, ""code"": ""if ((#TemperatureSensor).temperatureMeasurement_temperature >= 36.5) {\n  (#AirConditioner).airConditionerMode_setTemperature(30)\n}""}",AdjustAC,,-1,"if ((#TemperatureSensor).temperatureMeasurement_temperature >= 36.5) {
  (#AirConditioner).airConditionerMode_setTemperature(30)
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"현재 임의의 온도 센서의 온도가 36.5도 이상이면, 임의의 에어컨의 온도를 30도로 설정한다.",,15.0747 seconds,45846,68,45914,88,28,"안방 온도가 36.5도 이상이면, 에어컨을 30도로 설정해줘.",True,0.817121,0.817121,,"airConditionerMode_setTemperature, temperatureMeasurement_temperature","
if ((#Bedroom #TemperatureSensor).TemperatureSensor_Temperature >= 36.5) {

    (#Bedroom #AirConditioner).AirConditioner_SetTargetTemperature(30)

}","if ((#TemperatureSensor).temperatureMeasurement_temperature >= 36.5) {
  (#AirConditioner).airConditionerMode_setTemperature(30)
}"
29,3,"거실에 움직임이 감지되고 있으면, 조명을 켜줘.","If motion is being detected in the living room, turn on the living room light.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#LivingRoom #MotionSensor).Motion == true) {\n\n    (#LivingRoom #Light).On()\n\n}""}","{'LivingRoom_Motion': {'category': 'MotionSensor', 'tags': ['LivingRoom', 'MotionSensor']}, 'LivingRoom_Light': {'category': ['Light', 'Switch'], 'tags': ['LivingRoom', 'Light', 'Switch']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#LivingRoom #MotionSensor).MotionSensor_Motion == true) {\n\n    (#LivingRoom #Light).Switch_On()\n\n}""}",version0_13,"{""name"": ""MotionLightOn"", ""cron"": """", ""period"": -1, ""code"": ""if ((#MotionSensor).motionSensor_motion == \""active\"") {\n  (#Light).switch_on()\n}""}",MotionLightOn,,-1,"if ((#MotionSensor).motionSensor_motion == ""active"") {
  (#Light).switch_on()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"임의의 동작 감지 센서가 동작 상태가 되면, 임의의 조명을 켠다.",,14.8203 seconds,45839,57,45896,89,29,"거실에 움직임이 감지되고 있으면, 조명을 켜줘.",True,0.7625,0.7625,,"motionSensor_motion, switch_on","
if ((#LivingRoom #MotionSensor).MotionSensor_Motion == true) {

    (#LivingRoom #Light).Switch_On()

}","if ((#MotionSensor).motionSensor_motion == ""active"") {
  (#Light).switch_on()
}"
30,3,연구실 습도가 50 이상이면 제습기를 켜고 50 미만이면 가습기를 켜줘.,"If the lab humidity is 50 or higher, turn on the dehumidifier, and if it's below 50, turn on the humidifier.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#Lab #HumiditySensor).Humidity >= 50) {\n\n    (#Lab #Dehumidifier).On()\n\n} else {\n\n    (#Lab #Humidifier).On()\n\n}""}","{'Lab_Humidity': {'category': 'HumiditySensor', 'tags': ['Lab', 'HumiditySensor']}, 'Lab_Dehumidifier': {'category': ['Dehumidifier', 'Switch'], 'tags': ['Lab', 'Dehumidifier', 'Switch']}, 'Lab_Humidifier': {'category': ['Humidifier', 'Switch'], 'tags': ['Lab', 'Humidifier', 'Switch']}}","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nif ((#Lab #HumiditySensor).HumiditySensor_Humidity >= 50) {\n\n    (#Lab #Dehumidifier).Switch_On()\n\n} else {\n\n    (#Lab #Humidifier).Switch_On()\n\n}""}",version0_13,"{""name"": ""HumidityControl"", ""cron"": """", ""period"": -1, ""code"": ""if ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 50) {\n  (#Dehumidifier).switch_on()\n} else {\n  (#Humidifier).switch_on()\n}""}",HumidityControl,,-1,"if ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 50) {
  (#Dehumidifier).switch_on()
} else {
  (#Humidifier).switch_on()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"먼저 습도 센서의 습도가 50 이상이면 제습기를 켜고, 그렇지 않으면 가습기를 켠다.",,15.3150 seconds,45851,79,45930,90,30,연구실 습도가 50 이상이면 제습기를 켜고 50 미만이면 가습기를 켜줘.,True,0.823045,0.823045,,"relativeHumidityMeasurement_humidity, switch_on","
if ((#Lab #HumiditySensor).HumiditySensor_Humidity >= 50) {

    (#Lab #Dehumidifier).Switch_On()

} else {

    (#Lab #Humidifier).Switch_On()

}","if ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 50) {
  (#Dehumidifier).switch_on()
} else {
  (#Humidifier).switch_on()
}"
1,4,접촉 센서가 감지되면 조명을 켜줘.,"When the contact sensor is detected, turn on the light.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#ContactSensor).Contact == true)\n\n(#Light).On()""}",,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#ContactSensor).ContactSensor_Contact == true)\n\n(#Light).Switch_On()""}",version0_13,"{""name"": ""ContactDetectedLightOn"", ""cron"": """", ""period"": -1, ""code"": ""if ((#ContactSensor).contactSensor_contact == \""detected\"") {\n  (#Light).switch_on()\n}""}",ContactDetectedLightOn,,-1,"if ((#ContactSensor).contactSensor_contact == ""detected"") {
  (#Light).switch_on()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"임의의 출입 센서에서 접촉이 감지되면, 임의의 조명을 켠다.",,15.3938 seconds,45834,60,45894,91,1,접촉 센서가 감지되면 조명을 켜줘.,True,0.807947,0.807947,,"contactSensor_contact, switch_on","
wait until ((#ContactSensor).ContactSensor_Contact == true)

(#Light).Switch_On()","if ((#ContactSensor).contactSensor_contact == ""detected"") {
  (#Light).switch_on()
}"
2,4,재실 센서가 감지되면 TV를 켜줘.,"When the presence sensor detects someone, turn on the TV.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#PresenceSensor).Presence == true)\n\n(#Television).On()""}",,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#PresenceSensor).PresenceSensor_Presence == true)\n\n(#Television).Switch_On()""}",version0_13,"{""name"": ""TVOnWhenMotionDetected"", ""cron"": """", ""period"": -1, ""code"": ""if ((#MotionSensor).motionSensor_motion == \""active\"") {\n  (#Television).switch_on()\n}""}",TVOnWhenMotionDetected,,-1,"if ((#MotionSensor).motionSensor_motion == ""active"") {
  (#Television).switch_on()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"임의의 동작 감지 센서가 동작을 감지하면, 임의의 텔레비전을 켠다.",,15.2995 seconds,45833,61,45894,92,2,재실 센서가 감지되면 TV를 켜줘.,True,0.628931,0.628931,,"motionSensor_motion, switch_on","
wait until ((#PresenceSensor).PresenceSensor_Presence == true)

(#Television).Switch_On()","if ((#MotionSensor).motionSensor_motion == ""active"") {
  (#Television).switch_on()
}"
3,4,소리 센서의 수치가 50보다 커지면 스피커 재생을 멈춰줘.,"When the sound sensor value exceeds 50, stop speaker playback.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#SoundSensor).Sound > 50)\n\n(#Speaker).Stop()""}",,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#SoundSensor).SoundSensor_Sound > 50)\n\n(#Speaker).Speaker_Stop()""}",version0_13,"{""name"": ""SoundSensorThreshold"", ""cron"": """", ""period"": -1, ""code"": ""if ((#SoundSensor).soundSensor_sound == \""detected\"") {\n  wait until ((#SoundSensor).soundPressureLevel_soundPressureLevel <= 50)\n  (#Speaker).mediaPlayback_stop()\n}""}",SoundSensorThreshold,,-1,"if ((#SoundSensor).soundSensor_sound == ""detected"") {
  wait until ((#SoundSensor).soundPressureLevel_soundPressureLevel <= 50)
  (#Speaker).mediaPlayback_stop()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"임의의 소리 센서에서 소리가 감지되면, 소리 압력이 50 이하가 될 때까지 기다리고, 그 다음 스피커의 재생을 중지한다.",,15.4717 seconds,45847,79,45926,93,3,소리 센서의 수치가 50보다 커지면 스피커 재생을 멈춰줘.,True,0.547945,0.547945,,"mediaPlayback_stop, soundPressureLevel_soundPressureLevel, soundSensor_sound","
wait until ((#SoundSensor).SoundSensor_Sound > 50)

(#Speaker).Speaker_Stop()","if ((#SoundSensor).soundSensor_sound == ""detected"") {
  wait until ((#SoundSensor).soundPressureLevel_soundPressureLevel <= 50)
  (#Speaker).mediaPlayback_stop()
}"
4,4,비가 오면 제습기를 켜줘.,"When it rains, turn on the dehumidifier.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#RainSensor).Rain == true)\n\n(#Dehumidifier).On()""}",,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#RainSensor).RainSensor_Rain == true)\n\n(#Dehumidifier).Switch_On()""}",version0_13,"{""name"": ""RainyDayHeater"", ""cron"": """", ""period"": -1, ""code"": ""if ((#WeatherProvider).weatherProvider_weather == \""rain\"") {\n  (#Dehumidifier).switch_on()\n}""}",RainyDayHeater,,-1,"if ((#WeatherProvider).weatherProvider_weather == ""rain"") {
  (#Dehumidifier).switch_on()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"먼저 전체 날씨 중 비가 오면, 임의의 제습기를 켠다.",,15.4043 seconds,45829,62,45891,94,4,비가 오면 제습기를 켜줘.,True,0.423077,0.423077,,"switch_on, weatherProvider_weather","
wait until ((#RainSensor).RainSensor_Rain == true)

(#Dehumidifier).Switch_On()","if ((#WeatherProvider).weatherProvider_weather == ""rain"") {
  (#Dehumidifier).switch_on()
}"
5,4,밝기가 100 럭스 미만이 되면 조명을 켜줘.,"When the brightness falls below 100 lux, turn on the light.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#LightSensor).Brightness < 100)\n\n(#Light).On()""}",,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#LightSensor).LightSensor_Brightness < 100)\n\n(#Light).Switch_On()""}",version0_13,"{""name"": ""LightOnLowBrightness"", ""cron"": """", ""period"": -1, ""code"": ""if ((#LightSensor).lightLevel_light < 100) {\n  (#Light).switch_on()\n}""}",LightOnLowBrightness,,-1,"if ((#LightSensor).lightLevel_light < 100) {
  (#Light).switch_on()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,조도 센서의 밝기가 100 미만이면 임의의 조명을 켠다.,,15.2706 seconds,45841,60,45901,95,5,밝기가 100 럭스 미만이 되면 조명을 켜줘.,True,0.75188,0.75188,,"lightLevel_light, switch_on","
wait until ((#LightSensor).LightSensor_Brightness < 100)

(#Light).Switch_On()","if ((#LightSensor).lightLevel_light < 100) {
  (#Light).switch_on()
}"
6,4,이산화탄소 농도가 1000ppm 이상이 되면 긴급 사이렌을 울려줘.,"When the carbon dioxide concentration reaches 1000ppm or higher, sound the emergency siren.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#CarbonDioxideSensor).CarbonDioxide >= 1000)\n\n(#Siren).SetSirenMode(\""emergency\"")""}",,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#CarbonDioxideSensor).CarbonDioxideSensor_CarbonDioxide >= 1000)\n\n(#Siren).Siren_SetSirenMode(\""emergency\"")""}",version0_13,"{""name"": ""CO2Alert"", ""cron"": """", ""period"": -1, ""code"": ""if ((#GasMeter).gasMeter_gasMeter >= 1000) {\n  (#Siren).sirenMode_setSirenMode(\""siren\"")\n}""}",CO2Alert,,-1,"if ((#GasMeter).gasMeter_gasMeter >= 1000) {
  (#Siren).sirenMode_setSirenMode(""siren"")
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"먼저 임의의 가스 계량기의 가스 사용량이 1000 이상이면, 임의의 사이렌을 울린다.",,15.3834 seconds,45849,71,45920,96,6,이산화탄소 농도가 1000ppm 이상이 되면 긴급 사이렌을 울려줘.,True,0.57732,0.57732,,"gasMeter_gasMeter, sirenMode_setSirenMode","
wait until ((#CarbonDioxideSensor).CarbonDioxideSensor_CarbonDioxide >= 1000)

(#Siren).Siren_SetSirenMode(""emergency"")","if ((#GasMeter).gasMeter_gasMeter >= 1000) {
  (#Siren).sirenMode_setSirenMode(""siren"")
}"
7,4,연기가 감지되면 사이렌으로 화재경보를 울려줘.,"When smoke is detected, sound the fire alarm with the siren.","{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#SmokeDetector).Smoke == true)\n\n(#Siren).SetSirenMode(\""fire\"")""}",,"{""name"": """", 
""cron"": """", 
""period"": 0, 
""script"": ""\nwait until ((#SmokeDetector).SmokeDetector_Smoke == true)\n\n(#Siren).Siren_SetSirenMode(\""fire\"")""}",version0_13,"{""name"": ""FireAlarmOnDetection"", ""cron"": """", ""period"": -1, ""code"": ""if ((#SmokeDetector).smokeDetector_smoke == \""detected\"") {\n  (#Siren).alarm_siren()\n}""}",FireAlarmOnDetection,,-1,"if ((#SmokeDetector).smokeDetector_smoke == ""detected"") {
  (#Siren).alarm_siren()
}",local_8b (version0_13),gpt_mg.version0_13,local_8b,"연기 감지기가 연기를 감지하면, 임의의 사이렌을 울린다.",,15.1689 seconds,45836,63,45899,97,7,연기가 감지되면 사이렌으로 화재경보를 울려줘.,True,0.682927,0.682927,,"alarm_siren, smokeDetector_smoke","
wait until ((#SmokeDetector).SmokeDetector_Smoke == true)

(#Siren).Siren_SetSirenMode(""fire"")","if ((#SmokeDetector).smokeDetector_smoke == ""detected"") {
  (#Siren).alarm_siren()
}"
